player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Roberto,33,Spain,West Ham,2019,2019,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/37403-1490690038.jpg?lm=1
Leighton Baines,34,England,Everton,2017,2019,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/13507-1462276741.jpg?lm=1
Gedson Fernandes,20,Portugal,Tottenham,2019,2019,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/337800-1753974478.png?lm=1
Ørjan Nyland,28,Norway,Aston Villa,2019,2019,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/73517-1532082757.jpg?lm=1
Ignacio Pussetto,23,Argentina,Watford,2019,2019,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/283528-1630653500.jpg?lm=1
Timm Klose,31,Switzerland,Norwich,2019,2019,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/65255-1483534556.jpg?lm=1
Kevin Danso,20,Austria,Southampton,2019,2019,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/263236-1691217955.png?lm=1
Jonathan Kodjia,29,Cote d'Ivoire,Aston Villa,2019,2019,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/88971-1742300087.png?lm=1
Angeliño,22,Spain,Man City,2019,2019,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/277179-1706626191.jpg?lm=1
Connor Wickham,26,England,Crystal Palace,2018,2019,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/95435-1547722855.jpg?lm=1
Florian Lejeune,28,France,Newcastle,2017,2019,42,Premier League,https://img.a.transfermarkt.technology/portrait/medium/127108-1496825998.jpg?lm=1
Carlos Sánchez,33,Colombia,West Ham,2018,2019,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/51226-1491464026.jpg?lm=1
Josh Martin,17,England,Norwich,2019,2019,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/547534-1616661710.jpg?lm=1
Jeremy Ngakia,18,DR Congo,West Ham,2019,2019,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/503795-1741274481.jpg?lm=1
Richairo Zivkovic,22,Curacao,Sheff Utd,2019,2019,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/252755-1658760725.jpg?lm=1
Isaac Success,23,Nigeria,Watford,2018,2019,35,Premier League,https://img.a.transfermarkt.technology/portrait/medium/295331-1630653144.jpg?lm=1
Andrew Surman,32,England,Bournemouth,2017,2019,48,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_29975_1123_2013_03_06_1.jpg?lm=1
David Martin,33,England,West Ham,2019,2019,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/15930-1560936786.png?lm=1
Danny Drinkwater,29,England,Burnley,2019,2019,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/73491-1632290404.jpg?lm=1
Juan Foyth,21,Argentina,Tottenham,2018,2019,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/480763-1662668281.jpg?lm=1
Claudio Bravo,36,Chile,Man City,2019,2019,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/40423-1691751378.jpg?lm=1
Claudio Bravo,34,Chile,Man City,2017,2017,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/40423-1691751378.jpg?lm=1
Domingos Quina,19,Portugal,Watford,2018,2019,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/391719-1758220610.jpg?lm=1
Sam Surridge,20,England,Bournemouth,2018,2019,6,Premier League,https://img.a.transfermarkt.technology/portrait/medium/398402-1740673278.jpg?lm=1
Indiana Vassilev,18,United States,Aston Villa,2019,2019,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/469860-1757753829.jpg?lm=1
Jack Simpson,22,England,Bournemouth,2017,2019,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/419930-1747401961.jpg?lm=1
Gaëtan Bong,31,Cameroon,Brighton,2017,2019,51,Premier League,https://img.a.transfermarkt.technology/portrait/medium/36291-1547737704.jpg?lm=1
Wayne Hennessey,32,Wales,Crystal Palace,2017,2019,48,Premier League,https://img.a.transfermarkt.technology/portrait/medium/45494-1668070425.jpg?lm=1
Florin Andone,26,Romania,Brighton,2018,2019,26,Premier League,https://img.a.transfermarkt.technology/portrait/medium/177065-1756486086.png?lm=1
Tahith Chong,19,Curacao,Man Utd,2018,2019,5,Premier League,https://img.a.transfermarkt.technology/portrait/medium/344830-1616530468.jpg?lm=1
Marcos Rojo,29,Argentina,Man Utd,2017,2019,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/93176-1739889892.jpg?lm=1
Henrikh Mkhitaryan,30,Armenia,Arsenal,2018,2019,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/55735-1664973670.jpg?lm=1
Patrick Roberts,22,England,Norwich,2019,2019,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/225452-1724771824.jpg?lm=1
Dimitri Foulquier,26,Guadeloupe,Watford,2019,2019,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/170472-1447230887.jpg?lm=1
Oumar Niasse,29,Senegal,Everton,2019,2019,3,Premier League,https://img.a.transfermarkt.technology/portrait/medium/209781-1451903349.jpg?lm=1
Oumar Niasse,27,Senegal,Everton,2017,2017,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/209781-1451903349.jpg?lm=1
Sung-yueng Ki,30,"Korea, South",Newcastle,2018,2019,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/81796-1628517587.jpg?lm=1
Nacho Monreal,33,Spain,Arsenal,2017,2019,53,Premier League,https://img.a.transfermarkt.technology/portrait/medium/43003-1518795805.jpg?lm=1
Angel Gomes,18,England,Man Utd,2018,2019,4,Premier League,https://img.a.transfermarkt.technology/portrait/medium/392770-1666690396.jpg?lm=1
Troy Parrott,17,Ireland,Tottenham,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/552655-1721657549.jpg?lm=1
Victor Wanyama,28,Kenya,Tottenham,2017,2019,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/77760-1710099944.jpg?lm=1
Michael McGovern,34,Northern Ireland,Norwich,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/29391-1464948438.jpg?lm=1
Chicharito,31,Mexico,West Ham,2017,2019,55,Premier League,https://img.a.transfermarkt.technology/portrait/medium/50935-1678022181.jpg?lm=1
Brandon Pierrick,17,England,Crystal Palace,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
George Hirst,20,Scotland,Leicester,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/420808-1738823357.jpg?lm=1
Nathan Holland,21,England,West Ham,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/337321-1718812348.jpg?lm=1
Jesús Vallejo,22,Spain,Wolves,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/251896-1684241186.jpg?lm=1
Jordon Ibe,23,England,Bournemouth,2017,2019,53,Premier League,https://img.a.transfermarkt.technology/portrait/medium/195652-1456301478.jpg?lm=1
Borja Bastón,26,Spain,Aston Villa,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/85324-1447245917.jpg?lm=1
Kieron Freeman,27,Wales,Sheff Utd,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_158703_350_2014_03_14_1.jpg?lm=1
Simon Moore,29,England,Sheff Utd,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/123536-1663853542.jpg?lm=1
Charlie Daniels,32,England,Bournemouth,2017,2019,58,Premier League,https://img.a.transfermarkt.technology/portrait/medium/61819-1445429234.jpg?lm=1
Leon Clarke,34,England,Sheff Utd,2019,2019,2,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_36859_990_2013_09_23_1.jpg?lm=1
Tommy Doyle,17,England,Man City,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/433183-1682690588.jpg?lm=1
Tino Anjorin,17,England,Chelsea,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/433181-1751866018.jpg?lm=1
Max Thompson,17,England,Burnley,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jordan Thomas,18,England,Norwich,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kell Watts,19,England,Newcastle,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/484389-1755503982.jpg?lm=1
Bruno Jordão,20,Portugal,Wolves,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/415646-1756219388.png?lm=1
Akin Famewo,20,England,Norwich,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/425713-1615797268.jpg?lm=1
Leroy Sané,23,Germany,Man City,2017,2019,64,Premier League,https://img.a.transfermarkt.technology/portrait/medium/192565-1694587968.jpg?lm=1
Georges-Kevin N'Koudou,24,Cameroon,Tottenham,2017,2019,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/215679-1667044766.png?lm=1
Víctor Camarasa,25,Spain,Crystal Palace,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/263856-1447314959.jpg?lm=1
Ravel Morrison,26,Jamaica,Sheff Utd,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/128907-1678030794.jpg?lm=1
Matty James,27,England,Leicester,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/73522-1756666258.jpg?lm=1
Matty James,25,England,Leicester,2017,2017,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/73522-1756666258.jpg?lm=1
Jack Rodwell,28,England,Sheff Utd,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/57079-1705682537.JPG?lm=1
Ralf Fährmann,30,Germany,Norwich,2019,2019,1,Premier League,https://img.a.transfermarkt.technology/portrait/medium/39015-1657108425.jpg?lm=1
Sebastian Prödl,32,Austria,Watford,2017,2019,23,Premier League,https://img.a.transfermarkt.technology/portrait/medium/37981-1522230175.jpg?lm=1
Bruno Ecuele Manga,29,Gabon,Cardiff,2018,2018,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/60990-1547737293.jpg?lm=1
Neil Etheridge,28,Philippines,Cardiff,2018,2018,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/61694-1553588839.jpg?lm=1
Eden Hazard,27,Belgium,Chelsea,2017,2018,71,Premier League,https://img.a.transfermarkt.technology/portrait/medium/50202-1665067742.jpg?lm=1
Ayoze Pérez,24,Spain,Newcastle,2017,2018,73,Premier League,https://img.a.transfermarkt.technology/portrait/medium/246968-1716803546.jpg?lm=1
Christopher Schindler,28,Germany,Huddersfield,2017,2018,74,Premier League,https://img.a.transfermarkt.technology/portrait/medium/57842-1659622486.jpg?lm=1
David Luiz,31,Brazil,Chelsea,2017,2018,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/46741-1758220529.jpg?lm=1
Alex Iwobi,22,Nigeria,Arsenal,2017,2018,61,Premier League,https://img.a.transfermarkt.technology/portrait/medium/242631-1679652866.jpg?lm=1
Aaron Wan-Bissaka,20,DR Congo,Crystal Palace,2017,2018,42,Premier League,https://img.a.transfermarkt.technology/portrait/medium/477758-1617030255.jpg?lm=1
Sean Morrison,27,England,Cardiff,2018,2018,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/79723-1547732654.jpg?lm=1
Jean Michaël Seri,26,Cote d'Ivoire,Fulham,2018,2018,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/178614-1718179799.jpg?lm=1
Salomón Rondón,28,Venezuela,Newcastle,2018,2018,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/80197-1719230840.jpg?lm=1
Romelu Lukaku,25,Belgium,Man Utd,2017,2018,66,Premier League,https://img.a.transfermarkt.technology/portrait/medium/96341-1661780981.jpg?lm=1
Junior Hoilett,28,Canada,Cardiff,2018,2018,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/58993-1554051302.jpg?lm=1
Kurt Zouma,23,France,Everton,2018,2018,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/157509-1759999479.png?lm=1
Terence Kongolo,24,Netherlands,Huddersfield,2017,2018,45,Premier League,https://img.a.transfermarkt.technology/portrait/medium/152651-1755781234.jpg?lm=1
Víctor Camarasa,24,Spain,Cardiff,2018,2018,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/263856-1447314959.jpg?lm=1
Harry Maguire,25,England,Leicester,2017,2018,69,Premier League,https://img.a.transfermarkt.technology/portrait/medium/177907-1663841733.jpg?lm=1
Steve Mounié,23,Benin,Huddersfield,2017,2018,59,Premier League,https://img.a.transfermarkt.technology/portrait/medium/238639-1761655846.jpg?lm=1
Calum Chambers,23,England,Fulham,2018,2018,31,Premier League,https://img.a.transfermarkt.technology/portrait/medium/215118-1689172891.jpg?lm=1
Jonas Lössl,29,Denmark,Huddersfield,2017,2018,69,Premier League,https://img.a.transfermarkt.technology/portrait/medium/48870-1727290554.jpg?lm=1
Alex Pritchard,25,England,Huddersfield,2017,2018,44,Premier League,https://img.a.transfermarkt.technology/portrait/medium/200777-1724072733.png?lm=1
Anthony Knockaert,26,France,Brighton,2017,2018,63,Premier League,https://img.a.transfermarkt.technology/portrait/medium/149237-1700574621.jpg?lm=1
Joe Bennett,28,England,Cardiff,2018,2018,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/90964-1740578222.jpg?lm=1
Aaron Mooy,27,Australia,Huddersfield,2017,2018,65,Premier League,https://img.a.transfermarkt.technology/portrait/medium/123951-1668505974.jpg?lm=1
Josh Murphy,23,England,Cardiff,2018,2018,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/199528-1740579091.jpg?lm=1
Sergio Rico,24,Spain,Fulham,2018,2018,29,Premier League,https://img.a.transfermarkt.technology/portrait/medium/207302-1762259797.jpg?lm=1
Chris Löwe,29,Germany,Huddersfield,2017,2018,52,Premier League,https://img.a.transfermarkt.technology/portrait/medium/55125-1702321605.jpg?lm=1
Jonathan Hogg,29,England,Huddersfield,2017,2018,59,Premier League,https://img.a.transfermarkt.technology/portrait/medium/61573-1748075160.jpg?lm=1
Mohamed Diamé,31,Senegal,Newcastle,2017,2018,60,Premier League,https://img.a.transfermarkt.technology/portrait/medium/70950-1547722322.jpg?lm=1
Marko Arnautovic,29,Austria,West Ham,2017,2018,59,Premier League,https://img.a.transfermarkt.technology/portrait/medium/41384-1716316175.jpg?lm=1
Cyrus Christie,25,Ireland,Fulham,2018,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/158623-1740580596.jpg?lm=1
Aaron Ramsey,27,Wales,Arsenal,2017,2018,52,Premier League,https://img.a.transfermarkt.technology/portrait/medium/50057-1739349928.jpg?lm=1
Aron Gunnarsson,29,Iceland,Cardiff,2018,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/63821-1762259851.jpg?lm=1
Joe Ralls,24,England,Cardiff,2018,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/s_195680_603_2013_04_17_1.jpg?lm=1
Erik Durm,26,Germany,Huddersfield,2018,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/93922-1692861615.jpg?lm=1
Sol Bamba,33,Cote d'Ivoire,Cardiff,2018,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/28984-1725182226.jpg?lm=1
Philip Billing,22,Denmark,Huddersfield,2017,2018,43,Premier League,https://img.a.transfermarkt.technology/portrait/medium/320411-1674468252.jpg?lm=1
Kieran Trippier,27,England,Tottenham,2017,2018,51,Premier League,https://img.a.transfermarkt.technology/portrait/medium/95810-1696454076.jpg?lm=1
Callum Paterson,23,Scotland,Cardiff,2018,2018,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/169555-1723553606.jpg?lm=1
Bobby De Cordova-Reid,25,Jamaica,Cardiff,2018,2018,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/186186-1657802404.jpg?lm=1
Harry Arter,28,Ireland,Cardiff,2018,2018,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/55742-1700648169.jpg?lm=1
Hélder Costa,24,Angola,Wolves,2018,2018,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/173900-1687958907.JPG?lm=1
Kenedy,22,Brazil,Newcastle,2018,2018,25,Premier League,https://img.a.transfermarkt.technology/portrait/medium/281404-1455120897.jpg?lm=1
Charlie Austin,28,England,Southampton,2017,2018,49,Premier League,https://img.a.transfermarkt.technology/portrait/medium/129627-1543493629.jpg?lm=1
Zanka,28,Denmark,Huddersfield,2017,2018,62,Premier League,https://img.a.transfermarkt.technology/portrait/medium/52059-1740776782.jpg?lm=1
Pedro Obiang,26,Equatorial Guinea,West Ham,2017,2018,45,Premier League,https://img.a.transfermarkt.technology/portrait/medium/101213-1596011672.jpg?lm=1
Florent Hadergjonaj,23,Kosovo,Huddersfield,2017,2018,47,Premier League,https://img.a.transfermarkt.technology/portrait/medium/238809-1761654302.jpg?lm=1
Asmir Begovic,31,Bosnia-Herzegovina,Bournemouth,2017,2018,62,Premier League,https://img.a.transfermarkt.technology/portrait/medium/33873-1737919950.jpg?lm=1
Lys Mousset,22,France,Bournemouth,2017,2018,47,Premier League,https://img.a.transfermarkt.technology/portrait/medium/291422-1643638003.jpg?lm=1
André Schürrle,27,Germany,Fulham,2018,2018,24,Premier League,https://img.a.transfermarkt.technology/portrait/medium/58205-1471509802.jpg?lm=1
Chris Smalling,28,England,Man Utd,2017,2018,53,Premier League,https://img.a.transfermarkt.technology/portrait/medium/103427-1728573619.png?lm=1
Ivan Cavaleiro,24,Angola,Wolves,2018,2018,23,Premier League,https://img.a.transfermarkt.technology/portrait/medium/149716-1708342303.jpg?lm=1
Laurent Depoitre,29,Belgium,Huddersfield,2017,2018,56,Premier League,https://img.a.transfermarkt.technology/portrait/medium/90583-1704960219.jpg?lm=1
Isaac Mbenza,22,Belgium,Huddersfield,2018,2018,22,Premier League,https://img.a.transfermarkt.technology/portrait/medium/260806-1664281625.jpg?lm=1
Ander Herrera,28,Spain,Man Utd,2017,2018,48,Premier League,https://img.a.transfermarkt.technology/portrait/medium/99343-1709675915.png?lm=1
Ademola Lookman,20,Nigeria,Everton,2017,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/406040-1682076571.jpg?lm=1
Shinji Okazaki,32,Japan,Leicester,2017,2018,48,Premier League,https://img.a.transfermarkt.technology/portrait/medium/79642-1693900086.jpg?lm=1
Mario Lemina,24,Gabon,Southampton,2017,2018,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/170934-1667549900.jpg?lm=1
Juninho Bacuna,20,Curacao,Huddersfield,2018,2018,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/348863-1752243536.jpg?lm=1
Alexis Sánchez,29,Chile,Man Utd,2017,2018,51,Premier League,https://img.a.transfermarkt.technology/portrait/medium/40433-1759840737.jpg?lm=1
Sam Vokes,28,Wales,Burnley,2017,2018,50,Premier League,https://img.a.transfermarkt.technology/portrait/medium/48078-1746470432.jpg?lm=1
Luciano Vietto,24,Argentina,Fulham,2018,2018,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/214316-1752789021.jpg?lm=1
Elias Kachunga,26,DR Congo,Huddersfield,2017,2018,39,Premier League,https://img.a.transfermarkt.technology/portrait/medium/49501-1660232659.jpg?lm=1
Nathaniel Méndez-Laing,26,Guatemala,Cardiff,2018,2018,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/125409-1723544686.jpg?lm=1
Lee Peltier,31,England,Cardiff,2018,2018,20,Premier League,https://img.a.transfermarkt.technology/portrait/medium/38094-1547736271.jpg?lm=1
Fernando Llorente,33,Spain,Tottenham,2017,2018,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/35564-1447240179.jpg?lm=1
Rachid Ghezzal,26,Algeria,Leicester,2018,2018,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/118287-1729518411.jpg?lm=1
Kenneth Zohore,24,Denmark,Cardiff,2018,2018,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/135213-1696622226.png?lm=1
Joe Hart,31,England,Burnley,2018,2018,19,Premier League,https://img.a.transfermarkt.technology/portrait/medium/40204-1701211977.jpg?lm=1
Tom Heaton,32,England,Burnley,2017,2018,23,Premier League,https://img.a.transfermarkt.technology/portrait/medium/34130-1688121718.jpg?lm=1
Beram Kayal,30,Israel,Brighton,2017,2018,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/44741-1547737465.jpg?lm=1
Daniel Sturridge,28,England,Liverpool,2018,2018,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/47082-1538297993.jpg?lm=1
Nathaniel Clyne,27,England,Liverpool,2017,2018,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/85177-1700648209.jpg?lm=1
Oumar Niasse,28,Senegal,Cardiff,2018,2018,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/209781-1451903349.jpg?lm=1
Vincent Kompany,32,Belgium,Man City,2017,2018,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/9594-1454414462.jpg?lm=1
Grady Diangana,20,DR Congo,West Ham,2018,2018,17,Premier League,https://img.a.transfermarkt.technology/portrait/medium/342048-1723555515.jpg?lm=1
Laurent Koscielny,32,France,Arsenal,2017,2018,42,Premier League,https://img.a.transfermarkt.technology/portrait/medium/76277-1518796128.jpg?lm=1
Ryan Babel,31,Netherlands,Fulham,2018,2018,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/16135-1731318319.jpg?lm=1
Álvaro Morata,25,Spain,Chelsea,2017,2018,47,Premier League,https://img.a.transfermarkt.technology/portrait/medium/128223-1719989301.jpg?lm=1
Floyd Ayité,29,Togo,Fulham,2018,2018,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/77974-1572951939.jpg?lm=1
Matt Targett,22,England,Southampton,2017,2018,18,Premier League,https://img.a.transfermarkt.technology/portrait/medium/250478-1643653374.jpg?lm=1
Joselu,28,Spain,Newcastle,2017,2018,46,Premier League,https://img.a.transfermarkt.technology/portrait/medium/81999-1738110796.jpg?lm=1
Kevin McDonald,29,Scotland,Fulham,2018,2018,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/36529-1749326986.jpg?lm=1
Alfie Mawson,24,England,Fulham,2018,2018,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/287431-1521123446.jpg?lm=1
Tommy Smith,26,England,Huddersfield,2017,2018,39,Premier League,https://img.a.transfermarkt.technology/portrait/medium/121398-1728393114.jpg?lm=1
Lucas Pérez,29,Spain,West Ham,2018,2018,15,Premier League,https://img.a.transfermarkt.technology/portrait/medium/73185-1760691725.jpg?lm=1
Marouane Fellaini,30,Belgium,Man Utd,2017,2018,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/39679-1549036391.jpg?lm=1
Stephan Lichtsteiner,34,Switzerland,Arsenal,2018,2018,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/2865-1410245791.jpg?lm=1
Danny Ward,27,England,Cardiff,2018,2018,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/124172-1748076082.jpg?lm=1
Gonzalo Higuaín,30,Argentina,Chelsea,2018,2018,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/39153-1595579337.jpg?lm=1
Bruno Saltor,37,Spain,Brighton,2017,2018,39,Premier League,https://img.a.transfermarkt.technology/portrait/medium/51528-1492678063.jpg?lm=1
Karlan Grant,20,England,Huddersfield,2018,2018,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/314183-1723555635.jpg?lm=1
Wesley Hoedt,24,Netherlands,Southampton,2017,2018,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/253765-1660675203.jpg?lm=1
Kadeem Harris,25,England,Cardiff,2018,2018,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/136501-1663339715.png?lm=1
Stefan Johansen,27,Norway,Fulham,2018,2018,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/62008-1546605424.jpg?lm=1
Alexander Sørloth,22,Norway,Crystal Palace,2017,2018,16,Premier League,https://img.a.transfermarkt.technology/portrait/medium/238407-1716403969.jpg?lm=1
Timothy Fosu-Mensah,20,Netherlands,Fulham,2018,2018,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/315131-1695367958.jpg?lm=1
Adama Diakhaby,21,France,Huddersfield,2018,2018,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/453594-1751890940.jpg?lm=1
Manolo Gabbiadini,26,Italy,Southampton,2017,2018,40,Premier League,https://img.a.transfermarkt.technology/portrait/medium/112343-1663679945.jpg?lm=1
Andy Carroll,29,England,West Ham,2017,2018,28,Premier League,https://img.a.transfermarkt.technology/portrait/medium/48066-1488467838.jpg?lm=1
Artur Boruc,38,Poland,Bournemouth,2018,2018,12,Premier League,https://img.a.transfermarkt.technology/portrait/medium/15220-1464956412.jpg?lm=1
Leandro Bacuna,26,Curacao,Cardiff,2018,2018,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/126014-1723456118.jpg?lm=1
Fabian Delph,28,England,Man City,2017,2018,33,Premier League,https://img.a.transfermarkt.technology/portrait/medium/50362-1583252426.jpg?lm=1
Jon Gorenc Stankovic,22,Slovenia,Huddersfield,2018,2018,11,Premier League,https://img.a.transfermarkt.technology/portrait/medium/245034-1736777817.jpg?lm=1
Danilo,26,Brazil,Man City,2017,2018,34,Premier League,https://img.a.transfermarkt.technology/portrait/medium/145707-1663577215.jpg?lm=1
Jason Puncheon,32,England,Crystal Palace,2017,2018,21,Premier League,https://img.a.transfermarkt.technology/portrait/medium/47995-1543493752.jpg?lm=1
Mousa Dembélé,30,Belgium,Tottenham,2017,2018,38,Premier League,https://img.a.transfermarkt.technology/portrait/medium/19368-1563265500.png?lm=1
Leon Balogun,30,Nigeria,Brighton,2018,2018,8,Premier League,https://img.a.transfermarkt.technology/portrait/medium/56100-1689170546.jpg?lm=1
Danny Welbeck,27,England,Arsenal,2017,2018,36,Premier League,https://img.a.transfermarkt.technology/portrait/medium/67063-1746437656.jpg?lm=1
Vicente Iborra,30,Spain,Leicester,2017,2018,27,Premier League,https://img.a.transfermarkt.technology/portrait/medium/65467-1717008492.jpg?lm=1
Josh Sims,21,England,Southampton,2017,2018,13,Premier League,https://img.a.transfermarkt.technology/portrait/medium/286919-1583690063.JPG?lm=1
Léo Bonatini,24,Brazil,Wolves,2018,2018,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/181781-1630734813.jpg?lm=1
Marcus Bettinelli,26,England,Fulham,2018,2018,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/116648-1700671752.jpg?lm=1
Greg Cunningham,27,Ireland,Cardiff,2018,2018,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/114093-1547736897.jpg?lm=1
Ben Hamer,30,England,Huddersfield,2018,2018,7,Premier League,https://img.a.transfermarkt.technology/portrait/medium/67283-1723550949.jpg?lm=1
Phil Jagielka,35,England,Everton,2017,2018,32,Premier League,https://img.a.transfermarkt.technology/portrait/medium/13520-1701203725.jpg?lm=1
Petr Cech,36,Czech Republic,Arsenal,2017,2018,41,Premier League,https://img.a.transfermarkt.technology/portrait/medium/5658-1464946835.jpg?lm=1
Antonio Valencia,32,Ecuador,Man Utd,2017,2018,37,Premier League,https://img.a.transfermarkt.technology/portrait/medium/33544-1484662583.jpg?lm=1
Matteo Darmian,28,Italy,Man Utd,2017,2018,14,Premier League,https://img.a.transfermarkt.technology/portrait/medium/54906-1695027410.jpg?lm=1
Steven Defour,30,Belgium,Burnley,2017,2018,30,Premier League,https://img.a.transfermarkt.technology/portrait/medium/33866-1616956729.jpg?lm=1
